user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
NeonaziWallets,Neonazi BTC Tracker,1111686196453933056,2019-03-29 17:46:58,/NeonaziWallets/status/1111686196453933056,0,0,0,"Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.64394036 BTC ~$2,646.89 USD
Spent: 0.56682965 BTC ~$2,329.93 USD
Bal: 0.07711071 BTC ~$316.96 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.64394036 BTC ~$2,646.89 USD
Spent: 0.56682965 BTC ~$2,329.93 USD
Bal: 0.07711071 BTC ~$316.96 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111686166342975488,2019-03-29 17:46:50,/NeonaziWallets/status/1111686166342975488,0,0,0,"National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$667.3 USD
Spent: 0.15881214 BTC ~$652.79 USD
Bal: 0.00352904 BTC ~$14.51 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$667.3 USD
Spent: 0.15881214 BTC ~$652.79 USD
Bal: 0.00352904 BTC ~$14.51 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111686136299208704,2019-03-29 17:46:43,/NeonaziWallets/status/1111686136299208704,0,0,0,"Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.72697946 BTC ~$2,988.22 USD
Spent: 0.15013977 BTC ~$617.14 USD
Bal: 0.57683969 BTC ~$2,371.08 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.72697946 BTC ~$2,988.22 USD
Spent: 0.15013977 BTC ~$617.14 USD
Bal: 0.57683969 BTC ~$2,371.08 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111686104795750400,2019-03-29 17:46:36,/NeonaziWallets/status/1111686104795750400,0,0,1,"Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.25331474 BTC ~$2,833,147.01 USD
Spent: 688.41279619 BTC ~$2,829,692.09 USD
Bal: 0.84051855 BTC ~$3,454.92 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.25331474 BTC ~$2,833,147.01 USD
Spent: 688.41279619 BTC ~$2,829,692.09 USD
Bal: 0.84051855 BTC ~$3,454.92 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111686074118606849,2019-03-29 17:46:28,/NeonaziWallets/status/1111686074118606849,0,0,0,"Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$40,678.25 USD
Spent: 5.94639238 BTC ~$24,442.4 USD
Bal: 3.94988808 BTC ~$16,235.85 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$40,678.25 USD
Spent: 5.94639238 BTC ~$24,442.4 USD
Bal: 3.94988808 BTC ~$16,235.85 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111686042661371904,2019-03-29 17:46:21,/NeonaziWallets/status/1111686042661371904,0,0,1,"Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.82700885 BTC ~$36,283.05 USD
Spent: 8.82700226 BTC ~$36,283.02 USD
Bal: 0.00000659 BTC ~$0.03 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.82700885 BTC ~$36,283.05 USD
Spent: 8.82700226 BTC ~$36,283.02 USD
Bal: 0.00000659 BTC ~$0.03 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111686011455787008,2019-03-29 17:46:13,/NeonaziWallets/status/1111686011455787008,0,0,1,"Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$132.95 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$132.95 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$132.95 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$132.95 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685981411962880,2019-03-29 17:46:06,/NeonaziWallets/status/1111685981411962880,0,0,0,"Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$125,666.15 USD
Spent: 30.57174988 BTC ~$125,666.15 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$125,666.15 USD
Spent: 30.57174988 BTC ~$125,666.15 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685949765967873,2019-03-29 17:45:59,/NeonaziWallets/status/1111685949765967873,1,0,0,"Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.74534044 BTC ~$7,174.28 USD
Spent: 1.55370643 BTC ~$6,386.56 USD
Bal: 0.19163401 BTC ~$787.72 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.74534044 BTC ~$7,174.28 USD
Spent: 1.55370643 BTC ~$6,386.56 USD
Bal: 0.19163401 BTC ~$787.72 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685918832975873,2019-03-29 17:45:51,/NeonaziWallets/status/1111685918832975873,1,0,0,"Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$4,301.02 USD
Spent: 0.02159 BTC ~$88.75 USD
Bal: 1.024752 BTC ~$4,212.28 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$4,301.02 USD
Spent: 0.02159 BTC ~$88.75 USD
Bal: 1.024752 BTC ~$4,212.28 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685888059363328,2019-03-29 17:45:44,/NeonaziWallets/status/1111685888059363328,0,0,0,"Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.76922002 BTC ~$3,161.9 USD
Spent: 0.70455687 BTC ~$2,896.1 USD
Bal: 0.06466315 BTC ~$265.8 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.76922002 BTC ~$3,161.9 USD
Spent: 0.70455687 BTC ~$2,896.1 USD
Bal: 0.06466315 BTC ~$265.8 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685857440862208,2019-03-29 17:45:37,/NeonaziWallets/status/1111685857440862208,0,0,0,"Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 105.81137677 BTC ~$434,941.02 USD
Spent: 105.31559327 BTC ~$432,903.08 USD
Bal: 0.4957835 BTC ~$2,037.93 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 105.81137677 BTC ~$434,941.02 USD
Spent: 105.31559327 BTC ~$432,903.08 USD
Bal: 0.4957835 BTC ~$2,037.93 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685825543237639,2019-03-29 17:45:29,/NeonaziWallets/status/1111685825543237639,0,0,0,"Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$34,449.56 USD
Spent: 0.20571614 BTC ~$845.6 USD
Bal: 8.17508719 BTC ~$33,603.96 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$34,449.56 USD
Spent: 0.20571614 BTC ~$845.6 USD
Bal: 8.17508719 BTC ~$33,603.96 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685796334129152,2019-03-29 17:45:22,/NeonaziWallets/status/1111685796334129152,0,0,0,"Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$115,872.62 USD
Spent: 28.18911177 BTC ~$115,872.24 USD
Bal: 0.0000939 BTC ~$0.39 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$115,872.62 USD
Spent: 28.18911177 BTC ~$115,872.24 USD
Bal: 0.0000939 BTC ~$0.39 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685765744988161,2019-03-29 17:45:15,/NeonaziWallets/status/1111685765744988161,0,0,0,"Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: 3.30174259 BTC ~$13,574.37 USD
Spent: 3.30174259 BTC ~$13,574.37 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: 3.30174259 BTC ~$13,574.37 USD
Spent: 3.30174259 BTC ~$13,574.37 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111685735999070211,2019-03-29 17:45:08,/NeonaziWallets/status/1111685735999070211,0,0,0,"James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$4,311.51 USD
Spent: 0.0428359 BTC ~$176.11 USD
Bal: 1.00586899 BTC ~$4,135.4 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$4,311.51 USD
Spent: 0.0428359 BTC ~$176.11 USD
Bal: 1.00586899 BTC ~$4,135.4 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111436710913597447,2019-03-29 01:15:36,/NeonaziWallets/status/1111436710913597447,3,0,0,"New payment to Andrew Anglin (Dailystormer):
0.00245463 BTC ($9.92)
https://blockchain.info/tx/fa30a7ed9cfe510bb3c7b681dbe4e56803ed24db11e83f1a41f09299f9579efc …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.4957835 BTC ($2,003.27)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.00245463 BTC ($9.92)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/fa30a7ed9cfe510bb3c7b681dbe4e56803ed24db11e83f1a41f09299f9579efc"" dir=""ltr"" href=""https://t.co/uZehLw0crB"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/fa30a7ed9cfe510bb3c7b681dbe4e56803ed24db11e83f1a41f09299f9579efc""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/fa30a7ed9cf</span><span class=""invisible"">e510bb3c7b681dbe4e56803ed24db11e83f1a41f09299f9579efc</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.4957835 BTC ($2,003.27)</p>"
NeonaziWallets,Neonazi BTC Tracker,1111410548292243458,2019-03-28 23:31:38,/NeonaziWallets/status/1111410548292243458,0,0,0,"New payment to Nordfront:
0.00000546 BTC ($0.02)
https://blockchain.info/tx/693a1678c1412205652dbd2d07faa5d7a2b50abc27634a30e1fdc509a3bed7be …
Total of Nordfront BTC wallets:
0.57683969 BTC ($2,327.77)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Nordfront:
0.00000546 BTC ($0.02)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/693a1678c1412205652dbd2d07faa5d7a2b50abc27634a30e1fdc509a3bed7be"" dir=""ltr"" href=""https://t.co/zvWchRdb8L"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/693a1678c1412205652dbd2d07faa5d7a2b50abc27634a30e1fdc509a3bed7be""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/693a1678c14</span><span class=""invisible"">12205652dbd2d07faa5d7a2b50abc27634a30e1fdc509a3bed7be</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Nordfront BTC wallets:
0.57683969 BTC ($2,327.77)</p>"
NeonaziWallets,Neonazi BTC Tracker,1111327272592703488,2019-03-28 18:00:43,/NeonaziWallets/status/1111327272592703488,0,0,0,"New payment to Démocratie Participative:
0.00280195 BTC ($11.3)
https://blockchain.info/tx/3110a7e8a9758fd13830feb4b7f6656c10397d1eae80c4f1abda45e31e3f5dbf …
Total of Démocratie Participative BTC wallets:
0.06466315 BTC ($260.87)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""fr"">New payment to Démocratie Participative:
0.00280195 BTC ($11.3)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/3110a7e8a9758fd13830feb4b7f6656c10397d1eae80c4f1abda45e31e3f5dbf"" dir=""ltr"" href=""https://t.co/qOIu30d1pS"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/3110a7e8a9758fd13830feb4b7f6656c10397d1eae80c4f1abda45e31e3f5dbf""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/3110a7e8a97</span><span class=""invisible"">58fd13830feb4b7f6656c10397d1eae80c4f1abda45e31e3f5dbf</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Démocratie Participative BTC wallets:
0.06466315 BTC ($260.87)</p>"
NeonaziWallets,Neonazi BTC Tracker,1111324051732082690,2019-03-28 17:47:55,/NeonaziWallets/status/1111324051732082690,0,0,0,"Andrew Auernheimer (weev) daily wallet summary report (Lifetime Numbers): 
Rec: 198.65534016 BTC ~$801,428.29 USD
Spent: 195.12938953 BTC ~$787,203.67 USD
Bal: 3.52595063 BTC ~$14,224.62 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Andrew Auernheimer (weev) daily wallet summary report (Lifetime Numbers): 
Rec: 198.65534016 BTC ~$801,428.29 USD
Spent: 195.12938953 BTC ~$787,203.67 USD
Bal: 3.52595063 BTC ~$14,224.62 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111324020841086976,2019-03-28 17:47:48,/NeonaziWallets/status/1111324020841086976,0,0,0,"Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$201.66 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$201.66 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$201.66 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$201.66 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323990491049984,2019-03-28 17:47:41,/NeonaziWallets/status/1111323990491049984,0,0,0,"Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$107,820.8 USD
Spent: 26.66031042 BTC ~$107,554.76 USD
Bal: 0.06594548 BTC ~$266.04 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$107,820.8 USD
Spent: 26.66031042 BTC ~$107,554.76 USD
Bal: 0.06594548 BTC ~$266.04 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323960174694400,2019-03-28 17:47:34,/NeonaziWallets/status/1111323960174694400,0,0,0,"Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,038.66 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,038.66 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,038.66 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,038.66 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323929094823936,2019-03-28 17:47:26,/NeonaziWallets/status/1111323929094823936,0,0,0,"Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$2,932.34 USD
Spent: 0.71698761 BTC ~$2,892.52 USD
Bal: 0.00987147 BTC ~$39.82 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$2,932.34 USD
Spent: 0.71698761 BTC ~$2,892.52 USD
Bal: 0.00987147 BTC ~$39.82 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323899424374786,2019-03-28 17:47:19,/NeonaziWallets/status/1111323899424374786,0,0,0,"Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$22,834.6 USD
Spent: 5.66016248 BTC ~$22,834.6 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$22,834.6 USD
Spent: 5.66016248 BTC ~$22,834.6 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323868562624512,2019-03-28 17:47:12,/NeonaziWallets/status/1111323868562624512,0,0,0,"Henrik Palmgren (http://RedIce.tv ) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$1,596.43 USD
Spent: 0.39572267 BTC ~$1,596.43 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Henrik Palmgren (<a class=""twitter-timeline-link"" data-expanded-url=""http://RedIce.tv"" dir=""ltr"" href=""https://t.co/PdaCSy130C"" rel=""nofollow noopener"" target=""_blank"" title=""http://RedIce.tv""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">RedIce.tv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$1,596.43 USD
Spent: 0.39572267 BTC ~$1,596.43 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323809653682177,2019-03-28 17:46:58,/NeonaziWallets/status/1111323809653682177,0,0,0,"Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.64394036 BTC ~$2,597.79 USD
Spent: 0.56682965 BTC ~$2,286.71 USD
Bal: 0.07711071 BTC ~$311.08 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.64394036 BTC ~$2,597.79 USD
Spent: 0.56682965 BTC ~$2,286.71 USD
Bal: 0.07711071 BTC ~$311.08 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323778615783425,2019-03-28 17:46:50,/NeonaziWallets/status/1111323778615783425,0,0,0,"National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$654.92 USD
Spent: 0.15881214 BTC ~$640.68 USD
Bal: 0.00352904 BTC ~$14.24 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$654.92 USD
Spent: 0.15881214 BTC ~$640.68 USD
Bal: 0.00352904 BTC ~$14.24 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323748152631298,2019-03-28 17:46:43,/NeonaziWallets/status/1111323748152631298,0,0,0,"Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.726974 BTC ~$2,932.77 USD
Spent: 0.15013977 BTC ~$605.7 USD
Bal: 0.57683423 BTC ~$2,327.07 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.726974 BTC ~$2,932.77 USD
Spent: 0.15013977 BTC ~$605.7 USD
Bal: 0.57683423 BTC ~$2,327.07 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323716879896576,2019-03-28 17:46:36,/NeonaziWallets/status/1111323716879896576,0,0,0,"Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.25331474 BTC ~$2,780,594.89 USD
Spent: 688.41279619 BTC ~$2,777,204.06 USD
Bal: 0.84051855 BTC ~$3,390.83 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.25331474 BTC ~$2,780,594.89 USD
Spent: 688.41279619 BTC ~$2,777,204.06 USD
Bal: 0.84051855 BTC ~$3,390.83 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323686617915392,2019-03-28 17:46:28,/NeonaziWallets/status/1111323686617915392,0,0,0,"Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$39,923.71 USD
Spent: 5.94639238 BTC ~$23,989.02 USD
Bal: 3.94988808 BTC ~$15,934.69 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$39,923.71 USD
Spent: 5.94639238 BTC ~$23,989.02 USD
Bal: 3.94988808 BTC ~$15,934.69 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1111323655491981312,2019-03-28 17:46:21,/NeonaziWallets/status/1111323655491981312,0,0,0,"Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.82700885 BTC ~$35,610.04 USD
Spent: 8.82700226 BTC ~$35,610.01 USD
Bal: 0.00000659 BTC ~$0.03 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.82700885 BTC ~$35,610.04 USD
Spent: 8.82700226 BTC ~$35,610.01 USD
Bal: 0.00000659 BTC ~$0.03 USD.</p>"
